ID,Draw date,Ball 1,Ball 2,Ball 3,Ball 4,Ball 5,Ball 6,Jackpot
1,11/07/2015,2,3,34,43,49,50,13156375.00
2,11/04/2015,11,13,18,25,29,47,8842605.00
3,10/31/2015,26,39,41,42,55,59,6677278.00
4,10/28/2015,26,36,41,46,49,52,2319221.00
5,10/24/2015,29,31,43,55,58,59,4307602.00
6,10/21/2015,13,14,21,25,51,53,14612465.00
7,10/17/2015,8,30,37,40,46,50,12110605.00
8,10/14/2015,7,13,20,27,39,52,7875986.00
9,10/10/2015,2,3,16,32,53,54,5279697.00
10,10/07/2015,5,7,11,30,44,49,3348134.00
11,10/03/2015,7,8,9,14,35,44,3049537.00
12,09/30/2015,5,8,11,17,40,45,1621605.00
13,09/26/2015,9,17,31,33,41,42,5142260.00
14,09/23/2015,9,17,21,23,35,36,1919343.00
15,09/19/2015,14,26,28,31,32,44,2012794.00
16,09/16/2015,12,14,21,22,37,43,2237284.00
17,09/12/2015,14,20,28,31,40,46,4668787.00
18,09/09/2015,6,18,20,21,29,31,1782588.00
19,09/05/2015,24,29,33,40,43,49,5006137.00
20,09/02/2015,2,9,27,29,33,40,4993453.00
21,08/29/2015,12,18,23,33,42,43,3916107.00
22,08/26/2015,3,4,7,18,48,49,3807818.00
23,08/22/2015,7,19,22,28,40,44,3034662.00
24,08/19/2015,5,6,7,25,27,33,1214870.00
25,08/15/2015,4,8,10,21,41,49,4386276.00
26,12/08/2015,6,15,17,20,24,25,1646305.00
27,08/08/2015,6,22,28,30,39,44,3912064.00
28,05/08/2015,5,8,12,28,39,41,5839203.00
29,01/08/2015,1,16,27,42,46,47,4789857.00
30,07/29/2015,18,21,31,42,45,47,2573569.00
31,07/25/2015,2,4,5,15,20,48,7544754.00
32,07/22/2015,7,23,26,33,38,45,5595590.00
33,07/18/2015,8,15,17,33,41,47,4269704.00
34,07/15/2015,4,7,14,21,22,29,886754.00
35,07/11/2015,6,12,32,36,38,47,4805874.00
36,07/08/2015,3,10,35,38,40,41,2604015.00
37,07/04/2015,13,14,35,39,46,49,5517016.00
38,07/01/2015,4,10,13,18,29,33,1670202.00
39,06/27/2015,2,4,8,21,30,38,3343592.00
40,06/24/2015,14,23,28,33,35,42,5872705.00
41,06/20/2015,1,6,23,25,32,35,4255281.00
42,06/17/2015,2,8,12,15,21,42,12903324.00
43,06/13/2015,18,23,25,37,39,47,11267625.00
44,06/10/2015,23,29,30,39,42,49,7847797.00
45,06/06/2015,10,14,19,24,28,33,5632963.00
46,06/03/2015,17,32,39,40,43,49,2859050.00
47,05/30/2015,6,7,23,27,38,49,3488349.00
48,05/27/2015,12,27,28,39,41,48,13538113.00
49,05/23/2015,1,8,22,30,34,40,10834187.00
50,05/20/2015,6,9,22,38,39,41,7714351.00
51,05/16/2015,7,11,15,32,46,48,5799595.00
52,12/31/2014,12,18,22,37,38,49,6688109.00
53,12/27/2014,11,23,28,30,32,46,4154032.00
54,12/24/2014,7,9,13,44,47,48,8197213.00
55,12/20/2014,18,22,23,32,40,42,4983828.00
56,12/17/2014,2,19,24,33,35,46,15010730.00
57,12/13/2014,18,30,33,34,38,48,12244311.00
58,12/10/2014,14,15,31,36,42,47,8466374.00
59,12/06/2014,19,23,40,43,45,49,6295958.00
60,12/03/2014,4,17,19,25,35,37,2059185.00
61,11/29/2014,6,11,18,19,38,42,3592162.00
62,11/26/2014,26,28,29,30,41,49,2640517.00
63,11/22/2014,2,3,5,15,22,29,7584256.00
64,11/19/2014,2,15,35,36,38,39,5905060.00
65,11/15/2014,5,26,28,30,42,44,3884456.00
66,11/12/2014,5,9,10,13,41,44,1709052.00
67,11/08/2014,6,7,22,27,35,42,3327004.00
68,11/05/2014,2,5,21,25,34,36,2128101.00
69,11/01/2014,3,5,9,28,35,47,8850906.00
70,10/29/2014,13,14,17,25,31,49,7059487.00
71,10/25/2014,11,15,17,30,43,49,5708496.00
72,10/22/2014,5,24,28,36,42,47,2214880.00
73,10/18/2014,1,22,30,33,40,47,4894097.00
74,10/15/2014,6,19,24,26,42,43,2059716.00
75,10/11/2014,2,5,8,23,26,32,2886366.00
76,10/08/2014,4,27,28,29,34,43,2263686.00
77,10/04/2014,4,18,24,34,36,48,4300392.00
78,10/01/2014,1,4,5,7,18,47,1265065.00
79,09/27/2014,1,3,7,19,20,46,4545164.00
80,09/24/2014,4,8,29,33,38,48,2276815.00
81,09/20/2014,2,6,22,26,33,48,3955683.00
82,09/17/2014,9,19,22,34,41,46,13712661.00
83,09/13/2014,12,15,22,29,30,35,10827987.00
84,09/10/2014,13,16,18,24,31,43,8146335.00
85,09/06/2014,11,29,32,37,40,48,6545800.00
86,09/03/2014,12,22,23,27,34,35,2351598.00
87,08/30/2014,1,19,20,30,35,46,6441879.00
88,08/27/2014,5,17,29,36,37,49,2260458.00
89,08/23/2014,1,7,11,38,41,42,7775405.00
90,08/20/2014,6,12,15,24,35,47,5492819.00
91,08/16/2014,1,3,25,33,36,42,4246740.00
92,08/13/2014,5,9,11,20,23,30,720152.00
93,09/08/2014,16,36,40,43,45,47,7087472.00
94,06/08/2014,17,21,29,33,35,46,2472288.00
95,02/08/2014,13,23,28,37,42,45,4415154.00
96,07/30/2014,2,5,11,22,24,42,1218412.00
97,07/26/2014,8,14,22,26,35,37,4202465.00
98,07/23/2014,14,18,20,30,43,47,2498916.00
99,07/19/2014,5,9,14,25,34,38,3689940.00
100,07/16/2014,4,11,22,27,47,49,1688532.00
101,07/12/2014,3,19,23,28,37,43,3574539.00
102,07/09/2014,3,8,11,12,39,43,4661490.00
103,07/05/2014,8,15,23,24,28,34,3728484.00
104,07/02/2014,1,18,20,38,43,48,2854220.00
105,06/28/2014,8,12,28,30,43,49,5227520.00
106,06/25/2014,5,15,19,25,34,36,1950787.00
107,06/21/2014,3,7,13,17,27,40,3119984.00
108,06/18/2014,10,11,18,23,26,37,1792178.00
109,06/14/2014,9,18,22,23,29,33,3447723.00
110,06/11/2014,11,13,14,28,40,42,2148950.00
111,06/07/2014,5,10,16,23,31,44,4795530.00
112,06/04/2014,14,19,30,31,47,48,2575685.00
113,05/31/2014,7,9,18,24,39,40,3885318.00
114,05/28/2014,18,26,32,36,40,45,2915369.00
115,05/24/2014,10,31,35,40,41,44,5340060.00
116,05/21/2014,2,5,9,28,29,48,1474574.00
117,05/17/2014,10,19,20,33,43,46,7047302.00
118,05/14/2014,15,26,29,35,36,41,2795497.00
119,05/10/2014,3,5,8,10,16,17,3515436.00
120,05/07/2014,16,17,22,38,44,49,2363859.00
121,05/03/2014,1,7,9,27,30,48,4767860.00
122,04/30/2014,9,25,34,37,44,45,2577562.00
123,04/26/2014,17,22,23,33,36,42,4496272.00
124,04/23/2014,16,18,29,34,35,39,7523602.00
125,04/19/2014,13,20,31,34,36,44,5323200.00
126,04/16/2014,1,6,10,23,25,40,1679725.00
127,04/12/2014,4,17,22,26,31,47,8781364.00
128,04/09/2014,8,17,20,32,41,43,6301902.00
129,04/05/2014,3,7,20,31,43,45,4334793.00
130,04/02/2014,14,16,20,38,39,45,2904130.00
131,03/29/2014,8,14,16,21,47,49,4637560.00
132,03/26/2014,20,29,33,35,37,40,7606458.00
133,03/22/2014,17,20,28,39,43,44,5199620.00
134,03/19/2014,4,21,25,27,31,49,2028238.00
135,03/15/2014,14,19,22,25,38,48,6235392.00
136,03/12/2014,11,12,16,20,35,46,2455221.00
137,03/08/2014,2,9,12,26,31,44,2996753.00
138,03/05/2014,1,4,5,8,25,46,1563684.00
139,03/01/2014,4,9,10,13,29,40,4358812.00
140,02/26/2014,3,10,11,24,25,35,1621069.00
141,02/22/2014,19,23,34,35,39,49,7647028.00
142,02/19/2014,17,19,35,37,46,48,3034430.00
143,02/15/2014,15,17,19,22,33,40,5650135.00
144,02/12/2014,3,7,20,24,30,39,1810601.00
145,02/08/2014,8,25,27,36,39,44,6497209.00
146,02/05/2014,12,13,28,33,46,49,2694454.00
147,02/01/2014,27,34,35,36,41,48,5710291.00
148,01/29/2014,9,29,37,38,42,46,2793464.00
149,01/25/2014,4,15,21,30,41,49,4865460.00
150,01/22/2014,2,6,9,18,24,35,1563904.00
151,01/18/2014,7,12,23,27,30,31,2708045.00
152,01/15/2014,4,11,13,24,32,46,2226421.00
153,01/11/2014,22,23,25,27,28,46,7505717.00
154,01/08/2014,19,23,31,36,45,46,3097936.00
155,01/04/2014,4,11,18,28,41,44,£0 Roll Down
156,01/01/2014,9,12,16,22,26,48,11313452.00
157,12/28/2013,16,24,25,30,34,45,10299405.00
158,12/25/2013,4,8,9,10,21,24,6987524.00
159,12/21/2013,12,18,25,28,33,40,4439965.00
160,12/18/2013,2,7,25,35,40,42,7984754.00
161,12/14/2013,13,21,24,29,35,41,6070559.00
162,12/11/2013,1,8,10,14,18,37,1864575.00
163,12/07/2013,10,12,17,28,30,42,3517994.00
164,12/04/2013,6,12,16,18,21,29,7571020.00
165,11/30/2013,9,16,19,31,36,37,6588733.00
166,11/27/2013,15,19,22,25,42,48,2459533.00
167,11/23/2013,12,16,22,35,38,48,6301183.00
168,11/20/2013,5,11,15,23,35,39,1913777.00
169,11/16/2013,3,19,21,30,41,47,5701968.00
170,11/13/2013,4,6,15,23,36,44,1914904.00
171,11/09/2013,1,2,6,29,32,47,4803934.00
172,11/06/2013,5,6,14,18,29,33,2042488.00
173,11/02/2013,10,28,32,36,37,49,7959312.00
174,10/30/2013,20,23,26,29,34,41,2949764.00
175,10/26/2013,10,14,20,22,45,49,5206351.00
176,10/23/2013,10,18,27,37,41,47,2665302.00
177,10/19/2013,3,12,19,21,29,31,4860213.00
178,10/16/2013,12,15,24,26,31,35,2500000.00
179,10/12/2013,5,12,21,26,33,45,10000000.00
180,10/09/2013,4,11,27,34,36,45,2427084.00
181,10/05/2013,5,15,17,19,20,47,10000000.00
182,10/02/2013,16,17,21,27,30,37,1969122.00
183,09/28/2013,10,12,14,25,46,48,3777260.00
184,09/25/2013,5,7,20,24,30,41,6175986.00
185,09/21/2013,11,15,36,37,38,45,4119018.00
186,09/18/2013,2,4,5,17,22,29,8245874.00
187,09/14/2013,18,20,24,30,39,48,6305959.00
188,09/11/2013,7,24,27,31,40,41,2084895.00
189,09/07/2013,1,11,12,13,35,42,3676642.00
190,09/04/2013,6,7,8,13,24,28,1449365.00
191,08/31/2013,4,14,15,17,21,31,3416238.00
192,08/28/2013,1,5,17,19,37,47,6252743.00
193,08/24/2013,5,20,26,40,42,48,4101234.00
194,08/21/2013,3,4,27,29,47,49,1982520.00
195,08/17/2013,15,25,26,33,34,41,6676215.00
196,08/14/2013,12,18,38,39,45,49,2298119.00
197,10/08/2013,14,15,17,26,35,46,12421424.00
198,07/08/2013,3,16,20,26,28,43,7622452.00
199,03/08/2013,3,5,9,13,17,37,5042671.00
200,07/31/2013,10,16,33,38,40,44,2148149.00
201,07/27/2013,12,13,18,39,43,49,6492541.00
202,07/24/2013,22,26,30,40,42,47,2295221.00
203,07/20/2013,1,3,17,19,39,42,5819806.00
204,07/17/2013,6,24,33,38,42,43,2152483.00
205,07/13/2013,12,15,24,36,45,49,3782812.00
206,07/10/2013,3,9,10,16,20,22,1541920.00
207,07/06/2013,16,24,27,39,45,49,3998105.00
208,07/03/2013,15,27,31,40,41,49,2374046.00
209,06/29/2013,7,13,25,31,34,45,6053028.00
210,06/26/2013,8,11,29,34,40,41,2235126.00
211,06/22/2013,8,24,26,28,36,43,3806512.00
212,06/19/2013,6,9,13,35,36,47,2084619.00
213,06/15/2013,3,4,16,20,33,44,3579810.00
214,06/12/2013,2,7,10,15,17,28,1394043.00
215,06/08/2013,8,9,13,17,41,43,3701093.00
216,06/05/2013,10,18,35,38,41,43,2346087.00
217,06/01/2013,11,13,24,32,34,47,4042758.00
218,05/29/2013,3,5,25,33,34,35,6123375.00
219,05/25/2013,5,6,26,30,33,40,3801731.00
220,05/22/2013,10,23,35,39,45,46,2351406.00
221,05/18/2013,3,5,24,31,48,49,3753310.00
222,05/15/2013,4,5,6,20,30,35,8379678.00
223,05/11/2013,9,12,24,25,26,43,5880153.00
224,05/08/2013,12,15,20,31,33,40,2201873.00
225,05/04/2013,11,12,22,27,40,44,3503856.00
226,05/01/2013,7,8,11,12,39,42,1775186.00
227,04/27/2013,1,13,25,39,41,44,6147975.00
228,04/24/2013,9,11,16,17,18,38,1842395.00
229,04/20/2013,8,34,38,42,44,46,4136552.00
230,04/17/2013,12,14,16,18,20,33,2115548.00
231,04/13/2013,3,13,23,27,41,49,5748880.00
232,04/10/2013,3,16,27,33,36,42,2023093.00
233,04/06/2013,11,21,22,41,47,48,4217690.00
234,04/03/2013,5,11,21,32,42,48,2024512.00
235,03/30/2013,8,15,24,40,43,45,4293105.00
236,03/27/2013,8,10,22,24,37,44,1922325.00
237,03/23/2013,3,14,16,19,37,44,3653254.00
238,03/20/2013,4,11,14,27,43,46,1997902.00
239,03/16/2013,1,11,12,27,48,49,6022815.00
240,03/13/2013,6,8,21,23,41,46,2152226.00
241,03/09/2013,12,19,25,36,44,46,6166176.00
242,03/06/2013,3,9,14,38,42,47,2083686.00
243,03/02/2013,6,9,23,31,35,48,3827721.00
244,02/27/2013,2,14,20,23,24,30,1960710.00
245,02/23/2013,2,16,25,30,31,32,6299421.00
246,02/20/2013,3,6,36,44,45,48,2208226.00
247,02/16/2013,7,20,27,39,46,48,4233712.00
248,02/13/2013,6,14,20,23,29,49,2054233.00
249,02/09/2013,8,10,27,34,40,41,6188608.00
250,02/06/2013,9,10,16,18,27,42,1784099.00
251,02/02/2013,2,12,13,14,21,30,6034942.00
252,01/30/2013,9,10,24,43,47,48,2329071.00
253,01/26/2013,2,6,21,29,34,47,3944121.00
254,01/23/2013,6,10,14,24,32,41,2118372.00
255,01/19/2013,5,9,13,16,35,39,3779204.00
256,01/16/2013,5,12,13,35,38,47,2271156.00
257,01/12/2013,3,7,11,12,24,27,2226920.00
258,01/09/2013,5,21,24,25,39,48,3012326.00
259,01/05/2013,10,15,17,21,37,47,6277131.00
260,01/02/2013,7,9,20,21,30,37,1975253.00
261,12/29/2012,6,8,31,37,40,48,4295160.00
262,12/26/2012,3,11,17,39,47,49,6356273.00
263,12/22/2012,4,14,28,34,43,44,4093125.00
264,12/19/2012,4,26,33,41,48,49,2449143.00
265,12/15/2012,6,19,22,23,28,29,3468222.00
266,12/12/2012,9,15,18,33,38,44,2101094.00
267,12/08/2012,29,33,35,36,45,48,7117094.00
268,12/05/2012,3,4,14,31,48,49,2302974.00
269,12/01/2012,5,27,31,32,38,49,6992667.00
270,11/28/2012,14,28,37,38,45,48,2480160.00
271,11/24/2012,2,4,27,34,39,44,6291596.00
272,11/21/2012,4,12,19,22,36,40,2088780.00
273,11/17/2012,17,19,20,21,25,26,4136356.00
274,11/14/2012,14,15,17,29,30,33,6692418.00
275,11/10/2012,10,23,24,25,30,37,4093058.00
276,11/07/2012,14,19,35,36,40,45,9324240.00
277,11/03/2012,5,7,9,17,20,45,6101238.00
278,10/31/2012,7,30,32,36,40,41,2542927.00
279,10/27/2012,7,14,20,30,33,46,4202718.00
280,10/24/2012,1,10,19,36,47,48,2375918.00
281,10/20/2012,9,10,24,37,39,40,4467060.00
282,10/17/2012,4,7,19,21,39,49,1952964.00
283,10/13/2012,14,26,30,32,36,48,7105939.00
284,10/10/2012,15,19,23,29,30,46,2288933.00
285,10/06/2012,1,11,16,18,27,42,3788635.00
286,10/03/2012,3,9,11,29,45,46,2059080.00
287,09/29/2012,1,6,7,8,25,42,19549950.00
288,09/26/2012,6,8,11,39,40,43,14710616.00
289,09/22/2012,10,13,29,31,36,45,11454323.00
290,09/19/2012,5,14,19,23,33,48,6710762.00
291,09/15/2012,14,18,19,35,44,45,4410033.00
292,09/12/2012,14,16,21,22,24,41,2355336.00
293,09/08/2012,8,15,21,26,28,32,6392389.00
294,09/05/2012,17,22,26,27,39,41,2398291.00
295,09/01/2012,15,30,36,39,41,49,4841360.00
296,08/29/2012,4,7,12,28,32,37,8255522.00
297,08/25/2012,12,18,23,31,44,48,5893133.00
298,08/22/2012,3,11,23,28,30,48,1841774.00
299,08/18/2012,21,27,38,42,44,46,4319328.00
300,08/15/2012,10,14,35,36,37,46,2605567.00
301,11/08/2012,1,5,14,18,34,44,3809685.00
302,08/08/2012,6,14,19,22,30,36,2010654.00
303,04/08/2012,8,10,15,21,23,45,3655858.00
304,01/08/2012,13,20,24,27,33,39,2306611.00
305,07/28/2012,7,10,22,29,43,44,3584982.00
306,07/25/2012,8,14,15,22,41,48,2285782.00
307,07/21/2012,5,14,20,40,41,42,4522902.00
308,07/18/2012,11,26,34,38,40,46,9659686.00
309,07/14/2012,13,27,29,42,43,46,6718078.00
310,07/11/2012,12,19,28,29,38,49,2188570.00
311,07/07/2012,5,22,23,30,33,45,3975837.00
312,07/04/2012,3,9,14,19,34,38,2071822.00
313,06/30/2012,1,18,19,24,30,38,6764295.00
314,06/27/2012,10,22,29,39,46,47,2510695.00
315,06/23/2012,3,25,28,30,39,45,4216914.00
316,06/20/2012,6,10,12,30,36,49,2071920.00
317,06/16/2012,3,19,21,37,40,49,4324677.00
318,06/13/2012,12,25,29,34,45,47,2450516.00
319,06/09/2012,5,14,24,26,37,44,6308976.00
320,06/06/2012,9,17,20,27,37,41,2183604.00
321,06/02/2012,16,18,20,25,29,34,4392003.00
322,05/30/2012,7,14,25,33,45,48,2253796.00
323,05/26/2012,2,6,7,15,25,44,13905628.00
324,05/23/2012,3,4,18,24,44,49,9985801.00
325,05/19/2012,1,19,39,40,42,46,7339166.00
326,05/16/2012,5,6,21,41,48,49,2419128.00
327,05/12/2012,1,5,18,21,23,33,3634865.00
328,05/09/2012,2,7,8,10,22,23,1451285.00
329,05/05/2012,4,13,17,26,27,40,3861900.00
330,05/02/2012,18,22,25,35,39,41,2569920.00
331,04/28/2012,1,3,9,23,37,46,3949504.00
332,04/25/2012,8,13,18,21,40,44,7021206.00
333,04/21/2012,10,23,25,34,41,47,4525291.00
334,04/18/2012,7,8,16,22,24,28,1712180.00
335,04/14/2012,1,5,15,22,26,42,6582180.00
336,04/11/2012,20,27,33,41,44,46,2552870.00
337,04/07/2012,12,16,23,25,31,42,6352278.00
338,04/04/2012,9,23,26,33,40,44,2246062.00
339,03/31/2012,2,5,18,40,47,49,4449039.00
340,03/28/2012,3,8,16,22,38,39,2207374.00
341,03/24/2012,6,24,27,31,39,45,4309308.00
342,03/21/2012,10,14,21,25,39,45,2398612.00
343,03/17/2012,1,3,16,20,37,40,7104574.00
344,03/14/2012,14,15,18,26,31,36,2420581.00
345,03/10/2012,1,3,12,23,37,43,3953430.00
346,03/07/2012,2,8,11,28,35,44,1954314.00
347,03/03/2012,7,20,23,28,31,40,4120260.00
348,02/29/2012,13,14,29,41,46,49,7015538.00
349,02/25/2012,7,25,26,27,29,32,3990174.00
350,02/22/2012,7,12,15,35,43,49,2326278.00
351,02/18/2012,2,19,22,30,33,41,4295594.00
352,02/15/2012,9,28,30,33,40,44,2360238.00
353,02/11/2012,1,23,24,31,45,49,4520123.00
354,02/08/2012,7,13,16,31,36,44,7088661.00
355,02/04/2012,4,7,40,41,45,48,4677996.00
356,02/01/2012,7,17,21,22,38,39,2194776.00
357,01/28/2012,10,12,25,28,31,40,3964818.00
358,01/25/2012,2,8,26,30,39,45,2372608.00
359,01/21/2012,5,17,32,39,42,49,4404007.00
360,01/18/2012,9,22,31,34,35,43,2463224.00
361,01/14/2012,7,10,12,15,25,42,3394314.00
362,01/11/2012,2,9,27,33,39,40,2243105.00
363,01/07/2012,8,14,15,17,20,47,6771863.00
364,01/04/2012,9,26,28,30,42,43,2307004.00
365,12/31/2011,7,11,37,38,42,44,4040520.00
366,12/28/2011,8,11,13,17,48,49,2152447.00
367,12/24/2011,1,15,23,32,36,43,7646242.00
368,12/21/2011,7,28,30,34,38,45,2438954.00
369,12/17/2011,1,22,35,39,42,48,4672310.00
370,12/14/2011,3,10,25,28,30,43,1992348.00
371,12/10/2011,16,21,24,29,30,39,15192740.00
372,12/07/2011,10,14,27,31,32,47,10064790.00
373,12/03/2011,1,30,35,47,48,49,7140945.00
374,11/30/2011,13,23,24,25,26,30,2163127.00
375,11/26/2011,13,16,25,26,36,46,4459976.00
376,11/23/2011,4,11,19,22,31,48,1896961.00
377,11/19/2011,1,29,31,32,34,36,7335982.00
378,11/16/2011,10,12,26,27,39,40,2347516.00
379,11/12/2011,6,12,13,28,33,38,3927854.00
380,11/09/2011,2,8,10,23,27,32,1832631.00
381,11/05/2011,14,16,23,24,27,39,10000000.00
382,11/02/2011,11,12,33,37,38,49,2496416.00
383,10/29/2011,5,9,14,28,46,49,3997456.00
384,10/26/2011,4,23,34,38,39,41,2598975.00
385,10/22/2011,20,27,28,34,43,44,4639087.00
386,10/19/2011,13,14,18,32,34,49,2628379.00
387,10/15/2011,7,12,27,34,41,46,14663305.00
388,10/12/2011,13,24,25,26,37,40,9608165.00
389,10/08/2011,6,16,22,26,30,34,6335149.00
390,10/05/2011,9,15,17,29,30,39,2148724.00
391,10/01/2011,4,15,17,26,37,41,6873588.00
392,09/28/2011,15,19,25,36,44,45,2380765.00
393,09/24/2011,10,16,29,34,37,47,4571277.00
394,09/21/2011,11,15,32,33,37,39,10384518.00
395,09/17/2011,2,3,6,41,44,45,7124099.00
396,09/14/2011,23,28,29,37,38,42,2496220.00
397,09/10/2011,5,7,9,10,22,47,3229908.00
398,09/07/2011,4,29,31,36,38,48,7063265.00
399,09/03/2011,4,17,20,26,29,36,4172628.00
400,08/31/2011,5,26,43,46,47,49,7427816.00
401,08/27/2011,6,7,29,32,41,46,4541294.00
402,08/24/2011,11,27,46,47,48,49,11033367.00
403,08/20/2011,2,3,18,30,34,35,7876249.00
404,08/17/2011,3,19,32,40,47,48,2491661.00
405,08/13/2011,5,30,31,33,35,45,4537228.00
406,10/08/2011,2,4,7,27,43,44,1838247.00
407,06/08/2011,1,14,18,24,26,28,3877209.00
408,03/08/2011,18,19,26,39,40,47,2577090.00
409,07/30/2011,4,10,29,32,34,40,4550908.00
410,07/27/2011,4,16,22,34,39,42,2420130.00
411,07/23/2011,1,2,11,30,33,45,4305528.00
412,07/20/2011,6,10,15,32,42,49,2445018.00
